,subjectLabel,BHK_speed,BHK_quality,AZ_mean,AZ_max,AZ_min,AZ_std,AZ_var,AL_mean,AL_max,AL_min,AL_std,AL_var,AZ_diff_mean,AZ_diff_max,AZ_diff_min,AZ_diff_std,AZ_diff_var,AL_diff_mean,AL_diff_max,AL_diff_min,AL_diff_std,AL_diff_var
0,Adults_G2,616,8,-117.61582499389667,172.62306339299914,-177.9769619709198,70.09884302547815,4913.847793510627,53.63658309947446,87.86626739220742,38.82964893048583,15.269437689129722,233.15572734221522,0.13973896576495026,349.43611202181876,-50.47688211424623,16.05776336088752,257.8517641542616,-0.039494921726922164,1.3909316732500372,-1.845468948275709,0.49259331665389183,0.24264817561208135
0,Adults_G2,616,8,-79.20309090447131,-75.92893503850149,-83.67596605379174,2.3563955334310895,5.5525999099739884,36.32502037324609,40.69425915980543,33.44586290023017,2.364332071499075,5.590066144319107,0.0038293818639502427,0.2821309729104087,-0.9842138726929193,0.20441073088360728,0.041783746900370525,-0.04584662299526289,0.297272900377493,-0.4418650943160003,0.12884850787723306,0.016601937982189393
0,Adults_B2,538,8,15.023069150053406,145.3713700812269,-0.0023182942840714,37.04311906435354,1372.1926700158729,11.63791793920621,69.24271455222086,1.9859359251919384,21.192882377932122,449.13826348486594,0.28511634356343857,5.335691699876257,-2.9321712822195707,0.9427894344816115,0.8888519177701568,0.13452965621106724,3.4074327533355984,-0.8500297405749748,0.4785424956611147,0.22900292015356796
0,Adults_B2,538,8,-16.05820759547465,178.47368156566995,-179.05792602451982,96.79715038540175,9369.688322734082,57.277699583947054,89.02669660954658,14.4582917402861,24.86014035904881,618.0265786716075,-0.5081728810388803,14.755367232441145,-357.53160759018976,16.211063998338364,262.7985959582222,0.03920868816760287,1.536807215568274,-1.0004377845698897,0.4598829918128307,0.2114923661587201
0,Adults_B2,538,8,107.15060238151244,179.58789532877088,-179.6312739723388,77.42027439191385,5993.898886919232,55.43654081087535,89.24990413071157,20.992902850716945,21.902404970410412,479.7153434878587,0.32030780560230787,358.07642232674743,-359.0258773680659,35.17475654578485,1237.2634980552345,-0.009609314475908317,0.8387114017974397,-0.9856096467061661,0.3696885342169269,0.1366696123314599
0,Adults_B2,538,8,30.080136593028897,178.70208198383938,-178.7135966807925,66.88147483045054,4473.131675496189,63.92118232133341,83.90871838472808,43.1900515297256,11.231276611846459,126.14157433180928,-0.3893117054680886,6.067855261485931,-357.41567866463186,16.051896915602054,257.6633945891148,-0.047708202887641424,0.7256996296297586,-0.7875335288504175,0.2873460288032871,0.0825677402690195
0,Adults_B2,538,8,-117.61582499389667,172.62306339299914,-177.9769619709198,70.09884302547815,4913.847793510627,53.63658309947446,87.86626739220742,38.82964893048583,15.269437689129722,233.15572734221522,0.13973896576495026,349.43611202181876,-50.47688211424623,16.05776336088752,257.8517641542616,-0.039494921726922164,1.3909316732500372,-1.845468948275709,0.49259331665389183,0.24264817561208135
0,Adults_B2,538,8,-79.20309090447131,-75.92893503850149,-83.67596605379174,2.3563955334310895,5.5525999099739884,36.32502037324609,40.69425915980543,33.44586290023017,2.364332071499075,5.590066144319107,0.0038293818639502427,0.2821309729104087,-0.9842138726929193,0.20441073088360728,0.041783746900370525,-0.04584662299526289,0.297272900377493,-0.4418650943160003,0.12884850787723306,0.016601937982189393
0,Adults_G3,582,18,15.023069150053406,145.3713700812269,-0.0023182942840714,37.04311906435354,1372.1926700158729,11.63791793920621,69.24271455222086,1.9859359251919384,21.192882377932122,449.13826348486594,0.28511634356343857,5.335691699876257,-2.9321712822195707,0.9427894344816115,0.8888519177701568,0.13452965621106724,3.4074327533355984,-0.8500297405749748,0.4785424956611147,0.22900292015356796
0,Adults_G3,582,18,-16.05820759547465,178.47368156566995,-179.05792602451982,96.79715038540175,9369.688322734082,57.277699583947054,89.02669660954658,14.4582917402861,24.86014035904881,618.0265786716075,-0.5081728810388803,14.755367232441145,-357.53160759018976,16.211063998338364,262.7985959582222,0.03920868816760287,1.536807215568274,-1.0004377845698897,0.4598829918128307,0.2114923661587201
0,Adults_G3,582,18,107.15060238151244,179.58789532877088,-179.6312739723388,77.42027439191385,5993.898886919232,55.43654081087535,89.24990413071157,20.992902850716945,21.902404970410412,479.7153434878587,0.32030780560230787,358.07642232674743,-359.0258773680659,35.17475654578485,1237.2634980552345,-0.009609314475908317,0.8387114017974397,-0.9856096467061661,0.3696885342169269,0.1366696123314599
0,Adults_G3,582,18,30.080136593028897,178.70208198383938,-178.7135966807925,66.88147483045054,4473.131675496189,63.92118232133341,83.90871838472808,43.1900515297256,11.231276611846459,126.14157433180928,-0.3893117054680886,6.067855261485931,-357.41567866463186,16.051896915602054,257.6633945891148,-0.047708202887641424,0.7256996296297586,-0.7875335288504175,0.2873460288032871,0.0825677402690195
0,Adults_G3,582,18,-117.61582499389667,172.62306339299914,-177.9769619709198,70.09884302547815,4913.847793510627,53.63658309947446,87.86626739220742,38.82964893048583,15.269437689129722,233.15572734221522,0.13973896576495026,349.43611202181876,-50.47688211424623,16.05776336088752,257.8517641542616,-0.039494921726922164,1.3909316732500372,-1.845468948275709,0.49259331665389183,0.24264817561208135
0,Adults_G3,582,18,-79.20309090447131,-75.92893503850149,-83.67596605379174,2.3563955334310895,5.5525999099739884,36.32502037324609,40.69425915980543,33.44586290023017,2.364332071499075,5.590066144319107,0.0038293818639502427,0.2821309729104087,-0.9842138726929193,0.20441073088360728,0.041783746900370525,-0.04584662299526289,0.297272900377493,-0.4418650943160003,0.12884850787723306,0.016601937982189393
0,Adults_G4,699,9,15.023069150053406,145.3713700812269,-0.0023182942840714,37.04311906435354,1372.1926700158729,11.63791793920621,69.24271455222086,1.9859359251919384,21.192882377932122,449.13826348486594,0.28511634356343857,5.335691699876257,-2.9321712822195707,0.9427894344816115,0.8888519177701568,0.13452965621106724,3.4074327533355984,-0.8500297405749748,0.4785424956611147,0.22900292015356796
0,Adults_G4,699,9,-16.05820759547465,178.47368156566995,-179.05792602451982,96.79715038540175,9369.688322734082,57.277699583947054,89.02669660954658,14.4582917402861,24.86014035904881,618.0265786716075,-0.5081728810388803,14.755367232441145,-357.53160759018976,16.211063998338364,262.7985959582222,0.03920868816760287,1.536807215568274,-1.0004377845698897,0.4598829918128307,0.2114923661587201
0,Adults_G4,699,9,107.15060238151244,179.58789532877088,-179.6312739723388,77.42027439191385,5993.898886919232,55.43654081087535,89.24990413071157,20.992902850716945,21.902404970410412,479.7153434878587,0.32030780560230787,358.07642232674743,-359.0258773680659,35.17475654578485,1237.2634980552345,-0.009609314475908317,0.8387114017974397,-0.9856096467061661,0.3696885342169269,0.1366696123314599
0,Adults_G4,699,9,30.080136593028897,178.70208198383938,-178.7135966807925,66.88147483045054,4473.131675496189,63.92118232133341,83.90871838472808,43.1900515297256,11.231276611846459,126.14157433180928,-0.3893117054680886,6.067855261485931,-357.41567866463186,16.051896915602054,257.6633945891148,-0.047708202887641424,0.7256996296297586,-0.7875335288504175,0.2873460288032871,0.0825677402690195
0,Adults_G4,699,9,-117.61582499389667,172.62306339299914,-177.9769619709198,70.09884302547815,4913.847793510627,53.63658309947446,87.86626739220742,38.82964893048583,15.269437689129722,233.15572734221522,0.13973896576495026,349.43611202181876,-50.47688211424623,16.05776336088752,257.8517641542616,-0.039494921726922164,1.3909316732500372,-1.845468948275709,0.49259331665389183,0.24264817561208135
0,Adults_G4,699,9,-79.20309090447131,-75.92893503850149,-83.67596605379174,2.3563955334310895,5.5525999099739884,36.32502037324609,40.69425915980543,33.44586290023017,2.364332071499075,5.590066144319107,0.0038293818639502427,0.2821309729104087,-0.9842138726929193,0.20441073088360728,0.041783746900370525,-0.04584662299526289,0.297272900377493,-0.4418650943160003,0.12884850787723306,0.016601937982189393
0,Adults_B3,498,14,15.023069150053406,145.3713700812269,-0.0023182942840714,37.04311906435354,1372.1926700158729,11.63791793920621,69.24271455222086,1.9859359251919384,21.192882377932122,449.13826348486594,0.28511634356343857,5.335691699876257,-2.9321712822195707,0.9427894344816115,0.8888519177701568,0.13452965621106724,3.4074327533355984,-0.8500297405749748,0.4785424956611147,0.22900292015356796
0,Adults_B3,498,14,-16.05820759547465,178.47368156566995,-179.05792602451982,96.79715038540175,9369.688322734082,57.277699583947054,89.02669660954658,14.4582917402861,24.86014035904881,618.0265786716075,-0.5081728810388803,14.755367232441145,-357.53160759018976,16.211063998338364,262.7985959582222,0.03920868816760287,1.536807215568274,-1.0004377845698897,0.4598829918128307,0.2114923661587201
0,Adults_B3,498,14,107.15060238151244,179.58789532877088,-179.6312739723388,77.42027439191385,5993.898886919232,55.43654081087535,89.24990413071157,20.992902850716945,21.902404970410412,479.7153434878587,0.32030780560230787,358.07642232674743,-359.0258773680659,35.17475654578485,1237.2634980552345,-0.009609314475908317,0.8387114017974397,-0.9856096467061661,0.3696885342169269,0.1366696123314599
0,Adults_B3,498,14,30.080136593028897,178.70208198383938,-178.7135966807925,66.88147483045054,4473.131675496189,63.92118232133341,83.90871838472808,43.1900515297256,11.231276611846459,126.14157433180928,-0.3893117054680886,6.067855261485931,-357.41567866463186,16.051896915602054,257.6633945891148,-0.047708202887641424,0.7256996296297586,-0.7875335288504175,0.2873460288032871,0.0825677402690195
0,Adults_B3,498,14,-117.61582499389667,172.62306339299914,-177.9769619709198,70.09884302547815,4913.847793510627,53.63658309947446,87.86626739220742,38.82964893048583,15.269437689129722,233.15572734221522,0.13973896576495026,349.43611202181876,-50.47688211424623,16.05776336088752,257.8517641542616,-0.039494921726922164,1.3909316732500372,-1.845468948275709,0.49259331665389183,0.24264817561208135
0,Adults_B3,498,14,-79.20309090447131,-75.92893503850149,-83.67596605379174,2.3563955334310895,5.5525999099739884,36.32502037324609,40.69425915980543,33.44586290023017,2.364332071499075,5.590066144319107,0.0038293818639502427,0.2821309729104087,-0.9842138726929193,0.20441073088360728,0.041783746900370525,-0.04584662299526289,0.297272900377493,-0.4418650943160003,0.12884850787723306,0.016601937982189393
0,Adults_G6,509,9,15.023069150053406,145.3713700812269,-0.0023182942840714,37.04311906435354,1372.1926700158729,11.63791793920621,69.24271455222086,1.9859359251919384,21.192882377932122,449.13826348486594,0.28511634356343857,5.335691699876257,-2.9321712822195707,0.9427894344816115,0.8888519177701568,0.13452965621106724,3.4074327533355984,-0.8500297405749748,0.4785424956611147,0.22900292015356796
0,Adults_G6,509,9,-16.05820759547465,178.47368156566995,-179.05792602451982,96.79715038540175,9369.688322734082,57.277699583947054,89.02669660954658,14.4582917402861,24.86014035904881,618.0265786716075,-0.5081728810388803,14.755367232441145,-357.53160759018976,16.211063998338364,262.7985959582222,0.03920868816760287,1.536807215568274,-1.0004377845698897,0.4598829918128307,0.2114923661587201
0,Adults_G6,509,9,107.15060238151244,179.58789532877088,-179.6312739723388,77.42027439191385,5993.898886919232,55.43654081087535,89.24990413071157,20.992902850716945,21.902404970410412,479.7153434878587,0.32030780560230787,358.07642232674743,-359.0258773680659,35.17475654578485,1237.2634980552345,-0.009609314475908317,0.8387114017974397,-0.9856096467061661,0.3696885342169269,0.1366696123314599
0,Adults_G6,509,9,30.080136593028897,178.70208198383938,-178.7135966807925,66.88147483045054,4473.131675496189,63.92118232133341,83.90871838472808,43.1900515297256,11.231276611846459,126.14157433180928,-0.3893117054680886,6.067855261485931,-357.41567866463186,16.051896915602054,257.6633945891148,-0.047708202887641424,0.7256996296297586,-0.7875335288504175,0.2873460288032871,0.0825677402690195
0,Adults_G6,509,9,-117.61582499389667,172.62306339299914,-177.9769619709198,70.09884302547815,4913.847793510627,53.63658309947446,87.86626739220742,38.82964893048583,15.269437689129722,233.15572734221522,0.13973896576495026,349.43611202181876,-50.47688211424623,16.05776336088752,257.8517641542616,-0.039494921726922164,1.3909316732500372,-1.845468948275709,0.49259331665389183,0.24264817561208135
0,Adults_G6,509,9,-79.20309090447131,-75.92893503850149,-83.67596605379174,2.3563955334310895,5.5525999099739884,36.32502037324609,40.69425915980543,33.44586290023017,2.364332071499075,5.590066144319107,0.0038293818639502427,0.2821309729104087,-0.9842138726929193,0.20441073088360728,0.041783746900370525,-0.04584662299526289,0.297272900377493,-0.4418650943160003,0.12884850787723306,0.016601937982189393
